date_time,temp,Weekday,traffic_volume
2017-05-15 15:00:00,288.58,1.0,730
2017-05-15 16:00:00,289.88,1.0,1228
2017-05-15 17:00:00,291.15,1.0,1226
2017-05-15 18:00:00,292.15,1.0,78
2017-05-15 19:00:00,292.75,1.0,-540
2017-05-15 20:00:00,291.65,1.0,-1604
2017-05-15 21:00:00,290.89,1.0,-213
2017-05-15 22:00:00,289.49,1.0,-171
2017-05-15 23:00:00,288.76,1.0,-149
2017-05-16 00:00:00,288.16,1.0,-8
2017-05-16 01:00:00,287.62,1.0,-18
2017-05-16 02:00:00,287.75,1.0,-7
2017-05-16 03:00:00,288.35,1.0,-12
2017-05-16 04:00:00,288.62,1.0,58
2017-05-16 05:00:00,289.22,1.0,-95
2017-05-16 06:00:00,289.82,1.0,124
2017-05-16 07:00:00,289.89,1.0,-265
2017-05-16 08:00:00,289.96,1.0,-346
2017-05-16 09:00:00,290.75,1.0,380
2017-05-16 10:00:00,290.75,1.0,-14
2017-05-16 11:00:00,291.48,1.0,135
2017-05-16 12:00:00,293.02,1.0,-138
2017-05-16 13:00:00,295.68,1.0,152
2017-05-16 14:00:00,297.52,1.0,428
2017-05-16 15:00:00,299.34,1.0,347
2017-05-16 16:00:00,299.75,1.0,274
2017-05-16 17:00:00,298.65,1.0,384
2017-05-16 18:00:00,298.61,1.0,420
2017-05-16 19:00:00,298.52,1.0,179
2017-05-16 20:00:00,298.29,1.0,137
2017-05-16 21:00:00,296.49,1.0,113
2017-05-16 22:00:00,294.89,1.0,252
2017-05-16 23:00:00,293.56,1.0,386
2017-05-17 00:00:00,292.49,1.0,98
2017-05-17 01:00:00,291.21,1.0,74
2017-05-17 02:00:00,290.48,1.0,26
2017-05-17 03:00:00,290.08,1.0,-6
2017-05-17 04:00:00,289.75,1.0,-19
2017-05-17 05:00:00,289.68,1.0,183
2017-05-17 06:00:00,289.55,1.0,-79
2017-05-17 07:00:00,289.72,1.0,537
2017-05-17 08:00:00,289.75,1.0,332
2017-05-17 09:00:00,289.88,1.0,-39
2017-05-17 10:00:00,290.22,1.0,119
2017-05-17 11:00:00,291.02,1.0,-88
2017-05-17 12:00:00,291.75,1.0,360
2017-05-17 13:00:00,292.09,1.0,36
2017-05-17 14:00:00,292.62,1.0,251
2017-05-17 15:00:00,293.15,1.0,-145
2017-05-17 16:00:00,292.75,1.0,69
2017-05-17 17:00:00,292.09,1.0,-335
2017-05-17 18:00:00,291.35,1.0,232
2017-05-17 19:00:00,290.56,1.0,-246
2017-05-17 20:00:00,288.89,1.0,-138
2017-05-17 21:00:00,287.88,1.0,-372
2017-05-17 22:00:00,286.95,1.0,65
2017-05-17 23:00:00,285.75,1.0,-66
2017-05-18 00:00:00,285.15,1.0,-76
2017-05-18 01:00:00,284.79,1.0,-87
2017-05-18 02:00:00,284.29,1.0,-9
2017-05-18 03:00:00,283.51,1.0,-2
2017-05-18 04:00:00,283.09,1.0,4
2017-05-18 05:00:00,282.55,1.0,42
2017-05-18 06:00:00,282.01,1.0,-112
2017-05-18 07:00:00,281.77,1.0,-333
2017-05-18 08:00:00,281.83,1.0,334
2017-05-18 09:00:00,282.27,1.0,261
2017-05-18 10:00:00,282.46,1.0,165
2017-05-18 11:00:00,282.95,1.0,249
2017-05-18 12:00:00,283.08,1.0,-128
2017-05-18 13:00:00,283.61,1.0,115
2017-05-18 14:00:00,284.09,1.0,-16
2017-05-18 15:00:00,284.62,1.0,110
2017-05-18 16:00:00,284.65,1.0,-159
2017-05-18 17:00:00,284.88,1.0,200
2017-05-18 18:00:00,284.84,1.0,29
2017-05-18 19:00:00,284.75,1.0,542
2017-05-18 20:00:00,285.01,1.0,507
2017-05-18 21:00:00,283.9,1.0,1054
2017-05-18 22:00:00,281.96,1.0,670
2017-05-18 23:00:00,281.09,1.0,37
2017-05-19 00:00:00,280.49,1.0,151
2017-05-19 01:00:00,280.09,1.0,88
2017-05-19 02:00:00,279.62,1.0,66
2017-05-19 03:00:00,279.75,1.0,36
2017-05-19 04:00:00,279.88,1.0,-59
2017-05-19 05:00:00,279.82,1.0,-157
2017-05-19 06:00:00,279.35,1.0,-172
2017-05-19 07:00:00,279.02,1.0,-40
2017-05-19 08:00:00,279.48,1.0,-1461
2017-05-19 09:00:00,280.15,1.0,-432
2017-05-19 10:00:00,280.95,1.0,-62
2017-05-19 11:00:00,281.41,1.0,-78
2017-05-19 12:00:00,282.36,1.0,216
2017-05-19 13:00:00,283.09,1.0,157
2017-05-19 14:00:00,284.09,1.0,1
2017-05-19 15:00:00,284.62,1.0,180
2017-05-19 16:00:00,285.22,1.0,85
2017-05-19 17:00:00,285.51,1.0,7
2017-05-19 18:00:00,285.62,1.0,150
2017-05-19 19:00:00,285.42,1.0,279
2017-05-19 20:00:00,284.78,1.0,-77
2017-05-19 21:00:00,284.62,1.0,-201
2017-05-19 22:00:00,284.44,1.0,356
2017-05-19 23:00:00,283.75,1.0,554
2017-05-20 00:00:00,283.42,0.0,482
2017-05-20 01:00:00,283.09,0.0,354
2017-05-20 02:00:00,282.69,0.0,213
2017-05-20 03:00:00,282.42,0.0,4
2017-05-20 04:00:00,282.15,0.0,-363
2017-05-20 05:00:00,281.84,0.0,-1984
2017-05-20 06:00:00,281.55,0.0,-4213
2017-05-20 07:00:00,281.44,0.0,-4377
2017-05-20 08:00:00,280.75,0.0,-1701
2017-05-20 09:00:00,280.09,0.0,-1227
2017-05-20 10:00:00,279.89,0.0,-630
2017-05-20 11:00:00,279.29,0.0,-839
2017-05-20 12:00:00,279.15,0.0,-681
2017-05-20 13:00:00,279.02,0.0,-842
2017-05-20 14:00:00,279.42,0.0,-910
2017-05-20 15:00:00,279.88,0.0,-1556
2017-05-20 16:00:00,280.22,0.0,-2074
2017-05-20 17:00:00,280.69,0.0,-1984
2017-05-20 18:00:00,281.02,0.0,-1273
2017-05-20 19:00:00,281.28,0.0,-511
2017-05-20 20:00:00,281.62,0.0,-196
2017-05-20 21:00:00,281.62,0.0,-221
2017-05-20 22:00:00,281.68,0.0,-158
2017-05-20 23:00:00,281.95,0.0,137
2017-05-21 00:00:00,282.22,0.0,20
2017-05-21 01:00:00,282.62,0.0,-36
2017-05-21 02:00:00,282.82,0.0,86
2017-05-21 03:00:00,282.89,0.0,24
2017-05-21 04:00:00,283.09,0.0,-81
2017-05-21 05:00:00,283.22,0.0,-129
2017-05-21 06:00:00,282.95,0.0,-316
2017-05-21 07:00:00,282.62,0.0,-923
2017-05-21 08:00:00,282.49,0.0,-1024
2017-05-21 09:00:00,282.42,0.0,-841
2017-05-21 10:00:00,282.75,0.0,-361
2017-05-21 11:00:00,283.01,0.0,240
2017-05-21 12:00:00,283.15,0.0,292
2017-05-21 13:00:00,283.15,0.0,242
2017-05-21 14:00:00,282.75,0.0,71
2017-05-21 15:00:00,282.65,0.0,557
2017-05-21 16:00:00,282.46,0.0,440
2017-05-21 17:00:00,281.94,0.0,561
2017-05-21 18:00:00,281.68,0.0,180
2017-05-21 19:00:00,281.4,0.0,-285
2017-05-21 20:00:00,281.21,0.0,-244
2017-05-21 21:00:00,281.03,0.0,-742
2017-05-21 22:00:00,280.75,0.0,-1332
2017-05-21 23:00:00,280.72,0.0,-1017
2017-05-22 00:00:00,280.86,1.0,-718
2017-05-22 01:00:00,280.75,1.0,-328
2017-05-22 02:00:00,280.62,1.0,-302
2017-05-22 03:00:00,280.48,1.0,-36
2017-05-22 04:00:00,280.09,1.0,488
2017-05-22 05:00:00,280.09,1.0,2232
2017-05-22 06:00:00,280.02,1.0,4828
2017-05-22 07:00:00,280.22,1.0,5160
2017-05-22 08:00:00,281.86,1.0,4060
2017-05-22 09:00:00,283.88,1.0,1828
2017-05-22 10:00:00,285.48,1.0,744
2017-05-22 11:00:00,286.95,1.0,154
2017-05-22 12:00:00,288.08,1.0,-76
2017-05-22 13:00:00,288.89,1.0,216
2017-05-22 14:00:00,289.69,1.0,626
2017-05-22 15:00:00,290.15,1.0,581
2017-05-22 16:00:00,290.88,1.0,1610
2017-05-22 17:00:00,290.95,1.0,1223
2017-05-22 18:00:00,290.69,1.0,225
2017-05-22 19:00:00,290.15,1.0,99
2017-05-22 20:00:00,289.09,1.0,60
2017-05-22 21:00:00,287.49,1.0,337
2017-05-22 22:00:00,286.36,1.0,42
2017-05-22 23:00:00,285.43,1.0,98
2017-05-23 00:00:00,284.76,1.0,191
2017-05-23 01:00:00,283.6,1.0,15
2017-05-23 02:00:00,283.16,1.0,-41
2017-05-23 03:00:00,282.78,1.0,-10
2017-05-23 04:00:00,282.91,1.0,8
2017-05-23 05:00:00,282.75,1.0,122
2017-05-23 06:00:00,282.69,1.0,147
2017-05-23 07:00:00,282.42,1.0,523
2017-05-23 08:00:00,282.82,1.0,-62
2017-05-23 09:00:00,283.28,1.0,366
2017-05-23 10:00:00,284.52,1.0,-49
2017-05-23 11:00:00,285.55,1.0,125
2017-05-23 12:00:00,286.28,1.0,82
2017-05-23 13:00:00,286.75,1.0,94
2017-05-23 14:00:00,287.58,1.0,40
2017-05-23 15:00:00,287.65,1.0,300
2017-05-23 16:00:00,288.02,1.0,21
2017-05-23 17:00:00,287.65,1.0,67
2017-05-23 18:00:00,288.02,1.0,81
2017-05-23 19:00:00,288.09,1.0,39
2017-05-23 20:00:00,287.28,1.0,153
2017-05-23 21:00:00,286.82,1.0,630
2017-05-23 22:00:00,285.89,1.0,157
2017-05-23 23:00:00,285.22,1.0,-27
2017-05-24 00:00:00,284.35,1.0,-123
2017-05-24 01:00:00,283.49,1.0,-12
2017-05-24 02:00:00,282.53,1.0,2
2017-05-24 03:00:00,281.84,1.0,-20
2017-05-24 04:00:00,281.65,1.0,46
2017-05-24 05:00:00,281.27,1.0,93
2017-05-24 06:00:00,281.09,1.0,52
2017-05-24 07:00:00,281.46,1.0,-41
2017-05-24 08:00:00,282.08,1.0,74
2017-05-24 09:00:00,283.35,1.0,27
2017-05-24 10:00:00,284.21,1.0,74
2017-05-24 11:00:00,285.54,1.0,24
2017-05-24 12:00:00,287.02,1.0,52
2017-05-24 13:00:00,287.36,1.0,-43
2017-05-24 14:00:00,287.75,1.0,90
2017-05-24 15:00:00,288.21,1.0,-158
2017-05-24 16:00:00,288.61,1.0,258
2017-05-24 17:00:00,289.15,1.0,174
2017-05-24 18:00:00,289.15,1.0,123
2017-05-24 19:00:00,289.08,1.0,460
2017-05-24 20:00:00,288.88,1.0,148
2017-05-24 21:00:00,287.9,1.0,-452
2017-05-24 22:00:00,286.87,1.0,1431
2017-05-24 23:00:00,286.3,1.0,753
2017-05-25 00:00:00,285.65,1.0,57
2017-05-25 01:00:00,285.16,1.0,-9
2017-05-25 02:00:00,283.99,1.0,-10
2017-05-25 03:00:00,282.28,1.0,28
2017-05-25 04:00:00,281.56,1.0,-5
2017-05-25 05:00:00,281.08,1.0,-81
2017-05-25 06:00:00,280.88,1.0,-84
2017-05-25 07:00:00,282.01,1.0,-332
2017-05-25 08:00:00,284.28,1.0,-765
2017-05-25 09:00:00,286.48,1.0,142
2017-05-25 10:00:00,288.48,1.0,270
2017-05-25 11:00:00,289.88,1.0,283
2017-05-25 12:00:00,290.58,1.0,132
2017-05-25 13:00:00,291.35,1.0,188
2017-05-25 14:00:00,292.15,1.0,45
2017-05-25 15:00:00,292.95,1.0,210
2017-05-25 16:00:00,293.68,1.0,-283
2017-05-25 17:00:00,293.68,1.0,-14
2017-05-25 18:00:00,294.15,1.0,280
2017-05-25 19:00:00,294.02,1.0,-148
2017-05-25 20:00:00,292.84,1.0,245
2017-05-25 21:00:00,291.55,1.0,123
2017-05-25 22:00:00,290.84,1.0,-1111
2017-05-25 23:00:00,290.09,1.0,-581
2017-05-26 00:00:00,289.42,1.0,102
2017-05-26 01:00:00,289.28,1.0,29
2017-05-26 02:00:00,289.37,1.0,75
2017-05-26 03:00:00,289.29,1.0,67
2017-05-26 04:00:00,289.15,1.0,-37
2017-05-26 05:00:00,289.29,1.0,-313
2017-05-26 06:00:00,288.81,1.0,-719
2017-05-26 07:00:00,288.88,1.0,-515
2017-05-26 08:00:00,289.61,1.0,-159
2017-05-26 09:00:00,290.62,1.0,-318
2017-05-26 10:00:00,291.55,1.0,-193
2017-05-26 11:00:00,292.46,1.0,-123
2017-05-26 12:00:00,293.39,1.0,211
2017-05-26 13:00:00,295.14,1.0,-3
2017-05-26 14:00:00,296.27,1.0,180
2017-05-26 15:00:00,297.22,1.0,-157
2017-05-26 16:00:00,297.77,1.0,-668
2017-05-26 17:00:00,298.15,1.0,-1070
2017-05-26 18:00:00,298.08,1.0,-408
2017-05-26 19:00:00,297.72,1.0,-256
2017-05-26 20:00:00,296.84,1.0,-341
2017-05-26 21:00:00,295.09,1.0,164
2017-05-26 22:00:00,292.59,1.0,889
2017-05-26 23:00:00,290.35,1.0,734
2017-05-27 00:00:00,289.47,0.0,565
2017-05-27 01:00:00,287.84,0.0,309
2017-05-27 02:00:00,285.72,0.0,332
2017-05-27 03:00:00,285.15,0.0,-29
2017-05-27 04:00:00,284.29,0.0,-441
2017-05-27 05:00:00,283.84,0.0,-2136
2017-05-27 06:00:00,283.22,0.0,-4248
2017-05-27 07:00:00,284.28,0.0,-4744
2017-05-27 08:00:00,287.33,0.0,-3150
2017-05-27 09:00:00,290.54,0.0,-1901
2017-05-27 10:00:00,292.15,0.0,-663
2017-05-27 11:00:00,293.68,0.0,-527
2017-05-27 12:00:00,294.09,0.0,-697
2017-05-27 13:00:00,293.82,0.0,-633
2017-05-27 14:00:00,293.75,0.0,-1284
2017-05-27 15:00:00,294.21,0.0,-1742
2017-05-27 16:00:00,294.15,0.0,-1959
2017-05-27 17:00:00,294.35,0.0,-1164
2017-05-27 18:00:00,294.55,0.0,-699
2017-05-27 19:00:00,294.48,0.0,-367
2017-05-27 20:00:00,293.71,0.0,-115
2017-05-27 21:00:00,292.21,0.0,-122
2017-05-27 22:00:00,290.52,0.0,-88
2017-05-27 23:00:00,290.15,0.0,127
2017-05-28 00:00:00,290.08,0.0,66
2017-05-28 01:00:00,289.22,0.0,184
2017-05-28 02:00:00,289.02,0.0,96
2017-05-28 03:00:00,288.62,0.0,73
2017-05-28 04:00:00,287.75,0.0,0
2017-05-28 05:00:00,286.41,0.0,25
2017-05-28 06:00:00,286.15,0.0,-7
2017-05-28 07:00:00,286.58,0.0,-29
2017-05-28 08:00:00,287.95,0.0,-80
2017-05-28 09:00:00,289.29,0.0,-155
2017-05-28 10:00:00,290.02,0.0,-293
2017-05-28 11:00:00,290.62,0.0,-165
2017-05-28 12:00:00,291.62,0.0,-68
2017-05-28 13:00:00,292.75,0.0,-191
2017-05-28 14:00:00,293.34,0.0,-21
2017-05-28 15:00:00,293.55,0.0,-258
2017-05-28 16:00:00,294.09,0.0,-33
2017-05-28 17:00:00,293.7,0.0,-238
2017-05-28 18:00:00,291.81,0.0,-364
2017-05-28 19:00:00,292.89,0.0,2
2017-05-28 20:00:00,291.62,0.0,773
2017-05-28 21:00:00,288.71,0.0,-182
2017-05-28 22:00:00,286.35,0.0,-578
2017-05-28 23:00:00,285.78,0.0,-494
2017-05-29 00:00:00,285.87,1.0,99
2017-05-29 01:00:00,286.42,1.0,-41
2017-05-29 02:00:00,286.02,1.0,-353
2017-05-29 03:00:00,285.82,1.0,-169
2017-05-29 04:00:00,285.62,1.0,-86
2017-05-29 05:00:00,285.22,1.0,40
2017-05-29 06:00:00,285.15,1.0,6
2017-05-29 07:00:00,285.22,1.0,10
2017-05-29 08:00:00,285.68,1.0,-153
2017-05-29 09:00:00,286.15,1.0,-506
2017-05-29 10:00:00,286.42,1.0,-910
2017-05-29 11:00:00,286.71,1.0,-658
2017-05-29 12:00:00,287.35,1.0,-821
2017-05-29 13:00:00,288.69,1.0,-505
2017-05-29 14:00:00,288.59,1.0,-152
2017-05-29 15:00:00,290.02,1.0,251
2017-05-29 16:00:00,290.09,1.0,181
2017-05-29 17:00:00,290.02,1.0,-7
2017-05-29 18:00:00,289.28,1.0,145
2017-05-29 19:00:00,289.28,1.0,-112
2017-05-29 20:00:00,288.95,1.0,-1066
2017-05-29 21:00:00,287.53,1.0,-450
2017-05-29 22:00:00,286.89,1.0,-609
2017-05-29 23:00:00,286.22,1.0,-578
2017-05-30 00:00:00,286.02,1.0,-902
2017-05-30 01:00:00,285.28,1.0,-577
2017-05-30 02:00:00,285.29,1.0,-162
2017-05-30 03:00:00,284.71,1.0,6
2017-05-30 04:00:00,284.4,1.0,480
2017-05-30 05:00:00,284.62,1.0,2304
2017-05-30 06:00:00,284.55,1.0,4780
2017-05-30 07:00:00,284.49,1.0,5514
2017-05-30 08:00:00,284.75,1.0,4123
2017-05-30 09:00:00,284.89,1.0,2538
2017-05-30 10:00:00,285.22,1.0,1843
2017-05-30 11:00:00,285.35,1.0,1369
2017-05-30 12:00:00,285.68,1.0,1258
2017-05-30 13:00:00,286.15,1.0,1282
2017-05-30 14:00:00,286.69,1.0,1199
2017-05-30 15:00:00,286.62,1.0,1769
2017-05-30 16:00:00,287.29,1.0,2662
2017-05-30 17:00:00,287.75,1.0,2469
2017-05-30 18:00:00,287.43,1.0,1162
2017-05-30 19:00:00,287.08,1.0,439
2017-05-30 20:00:00,286.82,1.0,184
2017-05-30 21:00:00,286.49,1.0,122
2017-05-30 22:00:00,286.15,1.0,-84
2017-05-30 23:00:00,285.03,1.0,50
2017-05-31 00:00:00,284.22,1.0,44
2017-05-31 01:00:00,283.9,1.0,55
2017-05-31 02:00:00,284.21,1.0,-6
2017-05-31 03:00:00,284.09,1.0,46
2017-05-31 04:00:00,283.55,1.0,70
2017-05-31 05:00:00,283.29,1.0,172
2017-05-31 06:00:00,282.35,1.0,283
2017-05-31 07:00:00,282.68,1.0,-274
2017-05-31 08:00:00,284.68,1.0,37
2017-05-31 09:00:00,287.61,1.0,457
2017-05-31 10:00:00,289.75,1.0,167
2017-05-31 11:00:00,291.72,1.0,323
2017-05-31 12:00:00,292.9,1.0,215
2017-05-31 13:00:00,294.15,1.0,-11
2017-05-31 14:00:00,294.88,1.0,-27
2017-05-31 15:00:00,295.42,1.0,3
2017-05-31 16:00:00,295.88,1.0,-36
2017-05-31 17:00:00,296.01,1.0,120
2017-05-31 18:00:00,296.08,1.0,-11
2017-05-31 19:00:00,295.62,1.0,76
2017-05-31 20:00:00,295.02,1.0,393
2017-05-31 21:00:00,292.56,1.0,398
2017-05-31 22:00:00,289.1,1.0,321
2017-05-31 23:00:00,285.97,1.0,92
2017-06-01 00:00:00,283.63,1.0,56
2017-06-01 01:00:00,282.53,1.0,78
2017-06-01 02:00:00,281.85,1.0,21
2017-06-01 03:00:00,280.62,1.0,14
2017-06-01 04:00:00,279.82,1.0,-8
2017-06-01 05:00:00,279.91,1.0,-17
2017-06-01 06:00:00,279.15,1.0,-40
2017-06-01 07:00:00,280.75,1.0,71
2017-06-01 08:00:00,284.39,1.0,54
2017-06-01 09:00:00,288.83,1.0,-243
2017-06-01 10:00:00,292.14,1.0,98
2017-06-01 11:00:00,293.96,1.0,-134
2017-06-01 12:00:00,295.28,1.0,1
2017-06-01 13:00:00,296.15,1.0,211
2017-06-01 14:00:00,296.86,1.0,201
2017-06-01 15:00:00,297.55,1.0,-153
2017-06-01 16:00:00,298.36,1.0,-681
2017-06-01 17:00:00,298.51,1.0,95
2017-06-01 18:00:00,298.58,1.0,199
2017-06-01 19:00:00,298.44,1.0,372
2017-06-01 20:00:00,297.8,1.0,109
2017-06-01 21:00:00,294.89,1.0,418
2017-06-01 22:00:00,291.16,1.0,190
2017-06-01 23:00:00,289.56,1.0,194
2017-06-02 00:00:00,288.56,1.0,46
2017-06-02 01:00:00,287.36,1.0,-1
2017-06-02 02:00:00,285.76,1.0,48
2017-06-02 03:00:00,284.73,1.0,2
2017-06-02 04:00:00,284.16,1.0,-1
2017-06-02 05:00:00,284.09,1.0,-197
2017-06-02 06:00:00,284.22,1.0,-425
2017-06-02 07:00:00,286.5,1.0,-148
2017-06-02 08:00:00,289.78,1.0,-379
2017-06-02 09:00:00,292.28,1.0,-162
2017-06-02 10:00:00,295.0,1.0,-23
2017-06-02 11:00:00,297.28,1.0,161
2017-06-02 12:00:00,299.35,1.0,93
2017-06-02 13:00:00,301.36,1.0,-15
2017-06-02 14:00:00,302.36,1.0,103
2017-06-02 15:00:00,302.82,1.0,138
2017-06-02 16:00:00,303.82,1.0,263
2017-06-02 17:00:00,304.15,1.0,-563
2017-06-02 18:00:00,304.51,1.0,-262
2017-06-02 19:00:00,303.9,1.0,346
2017-06-02 20:00:00,302.69,1.0,292
2017-06-02 21:00:00,300.69,1.0,146
2017-06-02 22:00:00,299.22,1.0,596
2017-06-02 23:00:00,298.35,1.0,844
2017-06-03 00:00:00,297.82,0.0,756
2017-06-03 01:00:00,297.16,0.0,445
2017-06-03 02:00:00,296.88,0.0,557
2017-06-03 03:00:00,296.75,0.0,113
2017-06-03 04:00:00,296.48,0.0,-189
2017-06-03 05:00:00,295.95,0.0,-2131
2017-06-03 06:00:00,295.09,0.0,-4224
2017-06-03 07:00:00,295.02,0.0,-4702
2017-06-03 08:00:00,296.68,0.0,-3065
2017-06-03 09:00:00,297.55,0.0,-1497
2017-06-03 10:00:00,298.54,0.0,-446
2017-06-03 11:00:00,299.81,0.0,-557
2017-06-03 12:00:00,301.28,0.0,-188
2017-06-03 13:00:00,302.62,0.0,-224
2017-06-03 14:00:00,303.22,0.0,-761
2017-06-03 15:00:00,302.96,0.0,-1116
2017-06-03 16:00:00,302.42,0.0,-1573
2017-06-03 17:00:00,302.95,0.0,-1097
2017-06-03 18:00:00,303.02,0.0,-143
2017-06-03 19:00:00,302.55,0.0,-673
2017-06-03 20:00:00,301.95,0.0,-453
2017-06-03 21:00:00,299.85,0.0,-128
2017-06-03 22:00:00,296.09,0.0,16
2017-06-03 23:00:00,294.03,0.0,667
2017-06-04 00:00:00,293.4,0.0,1221
2017-06-04 01:00:00,292.81,0.0,330
2017-06-04 02:00:00,291.27,0.0,0
2017-06-04 03:00:00,290.34,0.0,0
2017-06-04 04:00:00,288.78,0.0,0
2017-06-04 05:00:00,287.65,0.0,-9
2017-06-04 06:00:00,286.78,0.0,-46
2017-06-04 07:00:00,288.35,0.0,-69
2017-06-04 08:00:00,291.33,0.0,-118
2017-06-04 09:00:00,295.08,0.0,-175
2017-06-04 10:00:00,297.94,0.0,-278
2017-06-04 11:00:00,300.28,0.0,-186
2017-06-04 12:00:00,301.44,0.0,-423
2017-06-04 13:00:00,302.37,0.0,-300
2017-06-04 14:00:00,303.15,0.0,139
2017-06-04 15:00:00,303.29,0.0,-7
2017-06-04 16:00:00,304.08,0.0,8
2017-06-04 17:00:00,304.15,0.0,-6
2017-06-04 18:00:00,303.82,0.0,53
2017-06-04 19:00:00,302.96,0.0,241
2017-06-04 20:00:00,301.62,0.0,315
2017-06-04 21:00:00,299.76,0.0,285
2017-06-04 22:00:00,297.09,0.0,361
2017-06-04 23:00:00,295.42,0.0,357
2017-06-05 00:00:00,293.53,1.0,-1960
2017-06-05 01:00:00,291.97,1.0,-712
2017-06-05 02:00:00,290.15,1.0,-293
2017-06-05 03:00:00,289.28,1.0,-8
2017-06-05 04:00:00,288.82,1.0,413
2017-06-05 05:00:00,288.29,1.0,2359
2017-06-05 06:00:00,287.55,1.0,4688
2017-06-05 07:00:00,287.88,1.0,4573
2017-06-05 08:00:00,288.88,1.0,3664
2017-06-05 09:00:00,290.28,1.0,1448
2017-06-05 10:00:00,291.47,1.0,292
2017-06-05 11:00:00,292.9,1.0,102
2017-06-05 12:00:00,294.64,1.0,18
2017-06-05 13:00:00,296.61,1.0,244
2017-06-05 14:00:00,298.15,1.0,310
2017-06-05 15:00:00,299.28,1.0,950
2017-06-05 16:00:00,300.02,1.0,1836
2017-06-05 17:00:00,300.21,1.0,1340
2017-06-05 18:00:00,300.28,1.0,31
2017-06-05 19:00:00,299.95,1.0,-366
2017-06-05 20:00:00,299.35,1.0,-570
2017-06-05 21:00:00,297.29,1.0,-680
2017-06-05 22:00:00,294.76,1.0,-1294
2017-06-05 23:00:00,293.15,1.0,-2124
2017-06-06 00:00:00,292.09,1.0,-113
2017-06-06 01:00:00,290.1,1.0,-76
2017-06-06 02:00:00,288.95,1.0,-313
2017-06-06 03:00:00,287.89,1.0,-152
2017-06-06 04:00:00,286.69,1.0,-221
2017-06-06 05:00:00,284.66,1.0,-60
2017-06-06 06:00:00,283.78,1.0,67
2017-06-06 07:00:00,285.08,1.0,-14
2017-06-06 08:00:00,288.28,1.0,-280
2017-06-06 09:00:00,291.01,1.0,168
2017-06-06 10:00:00,293.34,1.0,261
2017-06-06 11:00:00,295.02,1.0,174
2017-06-06 12:00:00,296.42,1.0,329
2017-06-06 13:00:00,297.48,1.0,134
2017-06-06 14:00:00,298.48,1.0,13
2017-06-06 15:00:00,299.15,1.0,-16
2017-06-06 16:00:00,299.62,1.0,-86
2017-06-06 17:00:00,300.08,1.0,-249
2017-06-06 18:00:00,300.02,1.0,-2
2017-06-06 19:00:00,299.68,1.0,172
2017-06-06 20:00:00,298.95,1.0,124
2017-06-06 21:00:00,296.69,1.0,-49
2017-06-06 22:00:00,293.83,1.0,251
2017-06-06 23:00:00,292.15,1.0,103
2017-06-07 00:00:00,290.76,1.0,12
2017-06-07 01:00:00,288.66,1.0,-8
2017-06-07 02:00:00,287.78,1.0,21
2017-06-07 03:00:00,286.78,1.0,29
2017-06-07 04:00:00,285.61,1.0,20
2017-06-07 05:00:00,284.88,1.0,46
2017-06-07 06:00:00,285.09,1.0,-618
2017-06-07 07:00:00,286.64,1.0,-256
2017-06-07 08:00:00,290.87,1.0,238
2017-06-07 09:00:00,294.34,1.0,159
2017-06-07 10:00:00,296.21,1.0,51
2017-06-07 11:00:00,297.75,1.0,81
2017-06-07 12:00:00,299.62,1.0,-99
2017-06-07 13:00:00,300.61,1.0,-112
2017-06-07 14:00:00,301.27,1.0,38
2017-06-07 15:00:00,302.27,1.0,166
2017-06-07 16:00:00,302.96,1.0,227
2017-06-07 17:00:00,303.03,1.0,338
2017-06-07 18:00:00,302.75,1.0,288
2017-06-07 19:00:00,302.28,1.0,208
2017-06-07 20:00:00,300.69,1.0,102
2017-06-07 21:00:00,298.89,1.0,26
2017-06-07 22:00:00,297.29,1.0,129
2017-06-07 23:00:00,295.11,1.0,168
2017-06-08 00:00:00,294.1,1.0,222
2017-06-08 01:00:00,293.65,1.0,123
2017-06-08 02:00:00,292.94,1.0,309
2017-06-08 03:00:00,292.76,1.0,445
2017-06-08 04:00:00,292.29,1.0,357
2017-06-08 05:00:00,291.53,1.0,185
2017-06-08 06:00:00,291.75,1.0,688
2017-06-08 07:00:00,291.8,1.0,556
2017-06-08 08:00:00,293.22,1.0,151
2017-06-08 09:00:00,294.28,1.0,-33
2017-06-08 10:00:00,295.59,1.0,-66
2017-06-08 11:00:00,296.88,1.0,110
2017-06-08 12:00:00,298.21,1.0,353
2017-06-08 13:00:00,299.08,1.0,28
2017-06-08 14:00:00,299.82,1.0,-53
2017-06-08 15:00:00,300.02,1.0,103
2017-06-08 16:00:00,300.55,1.0,35
2017-06-08 17:00:00,300.75,1.0,-28
2017-06-08 18:00:00,300.42,1.0,-18
2017-06-08 19:00:00,300.55,1.0,51
2017-06-08 20:00:00,299.89,1.0,86
2017-06-08 21:00:00,298.22,1.0,566
2017-06-08 22:00:00,295.78,1.0,188
2017-06-08 23:00:00,294.41,1.0,83
2017-06-09 00:00:00,293.03,1.0,-81
2017-06-09 01:00:00,292.15,1.0,-94
2017-06-09 02:00:00,291.62,1.0,-253
2017-06-09 03:00:00,290.87,1.0,-414
2017-06-09 04:00:00,290.08,1.0,-386
2017-06-09 05:00:00,289.35,1.0,-395
2017-06-09 06:00:00,288.75,1.0,-707
2017-06-09 07:00:00,289.28,1.0,-123
